,AAPL,GOOGL,TSLA,MSFT,AMZN,META,NVDA,JPM,AAPL_Return,GOOGL_Return,TSLA_Return,MSFT_Return,AMZN_Return,META_Return,NVDA_Return,JPM_Return,AAPL_Vol,GOOGL_Vol,TSLA_Vol,MSFT_Vol,AMZN_Vol,META_Vol,NVDA_Vol,JPM_Vol
2022-07-07,165.66517905344756,5315.520837758739,1413.4519910719698,137.10435168862222,2306.5861263482752,132.2817594229646,937.6913520722818,190.5785340995751,-0.03272270486250358,0.009553142843844621,-0.03299555797694547,-0.009791916894077893,-0.01617419160774281,-0.018091721793142064,0.05922416249739981,-0.040803660425685576,0.025391502565030883,0.027173858000361532,0.06350332492948524,0.01473639245463131,0.021750758677798854,0.020090639012364967,0.0517625953975972,0.024169548731081576
2022-07-08,174.12769483469913,5345.399914432205,1445.2430208501562,134.14057173385936,2221.2475844655582,127.59261915162332,979.3992284656191,196.1909679241563,0.0498201505862747,0.005605361038040777,0.022242554943975108,-0.02185403416642483,-0.03769955100901022,-0.03609166317491694,0.04351850561134,0.029024148921290602,0.02676563158297882,0.0252353765105315,0.059261655803827494,0.014618866424268705,0.02158974463888979,0.02084474946734061,0.05253206867584831,0.027195118575058658
2022-07-11,180.84011605849005,5305.158912477971,1389.8552191599956,133.88184052350442,2184.502590497465,125.49138762434657,1030.4203079607364,186.66911364675556,0.037824395782817814,-0.007556635120711982,-0.03907790510278997,-0.0019306690701264518,-0.01668085775749052,-0.016605393888495534,0.05078271246307686,-0.04975090722947238,0.03139150104557706,0.023378887761346685,0.05482941515696132,0.016377082335586466,0.02518892774216721,0.02460678944711613,0.050811156659614325,0.0272124927660071
2022-07-12,178.26325977453507,5348.316289387959,1447.724220200236,132.97291940243,2153.077718082575,127.00326538506822,1032.1184080929743,188.19954846804038,-0.014351859035989593,0.008102072267626123,0.040793237321734364,-0.006812129835766742,-0.014489839954980589,0.011975666111631098,0.0016466120152766814,0.00816522413794269,0.03229464054244697,0.0218683178255268,0.05250308765441262,0.015515353141969217,0.024448380661486385,0.024253992154789225,0.05042074469537739,0.03140364191547417
2022-07-13,169.44318644573733,5319.573843561363,1500.4942604121195,131.15072516280105,2159.8254150849,124.9806607289408,968.0932384669775,193.1202520605526,-0.05074375774158346,-0.005388603560405747,0.035801740612366115,-0.013798258413863557,0.0031290767724685416,-0.016053786657145335,-0.06404027261559474,0.025810234615058165,0.03008739644570505,0.020611288069140126,0.05076783038771353,0.015004723037460997,0.02362354700004417,0.02355031624369941,0.046089129913445645,0.02866097718549888
2022-07-14,177.54756154116888,5340.730538381409,1643.6446812170702,130.89073633173427,2144.567881984679,124.35098621162442,1016.8648056908119,185.52567121987778,0.04672083794419786,0.003969253004220723,0.09112158185375599,-0.0019843341957754526,-0.007089313614587231,-0.005050910012540932,0.04915104941963385,-0.04011980075201432,0.03391814385200489,0.01940658944649845,0.04875102846558,0.015305951817286428,0.022278380697614383,0.02334207630112567,0.049036107048222435,0.027921076666468325
2022-07-15,176.96079161531532,5475.132171435751,1628.8557610442458,131.92669493446485,2177.505378882032,125.720455282489,1004.7563881335725,180.55884729164669,-0.003310333629448849,0.024853967757183845,-0.009038361406899419,0.007883525557144472,0.015241821486081032,0.010952732171638023,-0.011979061545528209,-0.027136513382888867,0.035885622338527684,0.018331825238303012,0.05717780708536352,0.014615346939315314,0.02128379083563747,0.02241001505200914,0.04874428873635841,0.02979276723684863
2022-07-18,184.42696150500245,5370.599743023439,1688.6739547501202,132.00148502869465,2150.7994497171608,127.22986474201745,945.1619172370165,187.10719900911457,0.04132532076290797,-0.019276830038635978,0.03606579756156674,0.0005667458188225871,-0.012340289848312048,0.011934575732402228,-0.061144137434384016,0.03562496092377878,0.032739365583491206,0.019846979877185766,0.05244230253346145,0.014346051345466645,0.021110347467537493,0.0219604501549619,0.044858992798072435,0.029035249912652532
2022-07-19,174.84464958879587,5498.8001399757095,1698.7018622184303,132.65448680341964,2149.5528943809827,124.34995486322059,1009.1268933599234,190.17702136044343,-0.05335564946641596,0.023590325796761947,0.005920770120939809,0.004934731646818196,-0.0005797456912118643,-0.022895601788248385,0.06548452014455643,0.016273620437285443,0.033965573268696286,0.020081372329776224,0.05017735882917379,0.013794764640575975,0.020682355503935868,0.021671968334549575,0.04754633760107332,0.029787703270229914
2022-07-20,171.11775204714417,5656.5283437183325,1805.5029004234636,136.0303135296021,2201.7697475812965,127.26451833346894,1123.1406183889803,187.01771281740918,-0.02154593505083958,0.02828042512367287,0.06097481926844344,0.025129850111689587,0.02400160329023,0.023167934648776107,0.10704338967788274,-0.01675199645867988,0.03728205913672686,0.02094002703907728,0.04628144551633067,0.013471791330592398,0.019765077260484484,0.022734789560976413,0.0504158381087195,0.02778615520745427
2022-07-21,171.28609048157733,5645.517841147285,1744.85154071643,135.36713979750823,2219.0766758368345,130.75985094889916,1121.6178103977572,193.06095984719275,0.0009832742924431041,-0.0019484093188455948,-0.03416969309008777,-0.004887113301125697,0.007829729881617904,0.027094700055978912,-0.001356768020376376,0.03180265984645031,0.03495133251196252,0.022431120183668496,0.04892613868871903,0.016294714919857217,0.02115037038364987,0.023590453672810107,0.06198506656303072,0.026119930030016045
2022-07-22,171.68025160600698,5404.770750143661,1808.8904241178748,136.04927288656444,2217.692970454594,127.20230525861805,1267.9753100545452,199.49337206733512,0.002298542157632702,-0.04357989208848603,0.03604415686982118,0.005026479559673772,-0.0006237445427253121,-0.027583668128218726,0.12264926763161521,0.03277501989390411,0.03189704594064381,0.02086848262299894,0.047038801286499995,0.015543383444998064,0.020382988848432506,0.024856106277124732,0.0562493991468162,0.026833038810665864
2022-07-25,169.57168162010453,5324.398809564009,1794.6644752993318,135.11396658662585,2193.109866884612,124.57900993192791,1277.6197836144538,201.05862382445176,-0.012358006596621068,-0.014982230177696884,-0.00789554932226191,-0.006898501514946933,-0.011146885961521915,-0.02083864129705163,0.007577418522265012,0.00781551329458883,0.029235761084657873,0.02580069578045794,0.045689126144468,0.01492203872294817,0.019514900617334595,0.025901537165174814,0.06983997674031696,0.027561565028289523
2022-07-26,172.62049681366608,5499.9156405669855,1791.5719366097699,133.55698733915742,2167.798460096582,128.52718758079433,1248.739349249319,196.61258315217293,0.017819787027529118,0.03243294843261038,-0.001724671271449436,-0.011590361031613313,-0.011608449033259794,0.031200325913266432,-0.02286428096733095,-0.022361316861681777,0.027325662480819673,0.024466524178338365,0.04244817962105239,0.01452143898489714,0.0192796015747067,0.025774969402139424,0.06325116972507028,0.02528585040404198
2022-07-27,167.99824389814543,5500.512328447698,1799.884470273298,132.51062631946718,2134.0881626904,128.0787892288698,1205.314887023161,194.69458940574003,-0.02714199850305635,0.00010848448496444583,0.004629068302873772,-0.007865417362941338,-0.015672652669283943,-0.0034948430577601227,-0.035393671977640276,-0.009803086888930735,0.026172221637998466,0.02586644671964488,0.03955280693151988,0.014644050753809326,0.019130495101988738,0.02720290956330013,0.058042955463128126,0.02467799947914644
2022-07-28,167.50121094879105,5374.858468545303,1818.629993192017,131.69439598494895,2113.025348954627,121.05890313446056,1319.4362385695754,196.0536905183734,-0.002962945577387211,-0.023108996293412665,0.010360986975229872,-0.006178784371256572,-0.009918730149229673,-0.05636838549174599,0.09046370353883396,0.006956430332519341,0.02642898713128823,0.023825621042329697,0.03711137116750835,0.014367960764426651,0.019442877372744347,0.02561895236279237,0.05452609050284882,0.022893623643211018
2022-07-29,168.12999835479832,5314.381110091841,1813.0127247320975,132.45233448552682,2145.0634419730177,115.71349578024784,1259.8286663991216,195.34985191452782,0.0037468991215320216,-0.011315679347210462,-0.003093516282255869,0.005738784495774298,0.015048393392334828,-0.045159957913432795,-0.04622882070669074,-0.00359648948568176,0.024497141580250195,0.023804033920651075,0.03521939243671288,0.014017034053909394,0.01912008278201862,0.03262167697368625,0.06079496595207694,0.021190875188610583
2022-08-01,170.25430147533757,5419.510557853151,1827.8924201461202,136.88044889267647,2137.1501881905037,114.76746636047413,1316.3237607683739,199.05560132642975,0.012555730445658856,0.019588945508465433,0.008173669822832668,0.03288506806741675,-0.0036958748318191145,-0.00820922234816676,0.043867088797329715,0.01879212590024173,0.022851561094076246,0.0224702539945533,0.03341047679003157,0.013701162069624073,0.019360531346700325,0.034924952636644746,0.058029198578655725,0.019587821816131324
2022-08-02,173.07182192916565,5489.602795374897,1924.5671658622825,135.18494091671374,2085.0858322341874,110.58115609644074,1277.6826388392954,193.2662328825585,0.016413453653228258,0.012850393939902942,0.05153747337813644,-0.012464135386845418,-0.02466323284555252,-0.03715835395200522,-0.02979482276600518,-0.029515506016900322,0.02194087579388403,0.022223610633374476,0.03202388638541071,0.01838454864597658,0.018716652019982738,0.03237916850494696,0.05543066418578953,0.019555505878856436
2022-08-03,169.05788582838045,5465.603565555647,1997.2924906746464,134.27623729189978,2163.3155819507488,109.12413627650636,1249.0873254417859,187.25126046204173,-0.02346548803327582,-0.004381344799848263,0.0370914151888643,-0.006744623292988519,0.03683201550183604,-0.013263596560728126,-0.022634853714536884,-0.03161732951791416,0.021576186957062586,0.021266898911892918,0.03662431041959525,0.017868869683733923,0.020491259317786944,0.03329173970703205,0.0517803683379219,0.021426829267473125
2022-08-04,163.51563394766302,5429.595695467693,2065.4245481750213,134.22643354480735,2181.47113107823,109.28924170072253,1314.0959462422852,188.11498332340446,-0.03333256973018774,-0.006609883917778543,0.03354328887476311,-0.00037097394605729135,0.008357443530469823,0.001511862113888006,0.050735790860060484,0.004602035478903607,0.022249041421617828,0.019927473969402427,0.03744246323461647,0.016966457925096233,0.024244648309104336,0.031233962208395583,0.048081344891448954,0.02323220908227647
2022-08-05,168.86082486987337,5393.348235101015,2032.391516855719,135.17359412412142,2113.269194743018,114.08697190285187,1291.7811132882882,186.2220953716537,0.032166247921973,-0.00669828766101281,-0.01612261084371576,0.007031658386534799,-0.031763350145146106,0.04296310770361799,-0.017126961797722478,-0.010113366765945403,0.024549437999012665,0.01888483412296611,0.03758754150966588,0.01599716221301599,0.023002595650501563,0.02903947615309371,0.048224170831500476,0.021388437078394735
2022-08-08,170.46390578460407,5308.194412515266,1970.432491111045,135.81905356549248,2091.344814078681,113.09317148717084,1270.1615289012252,183.963873664535,0.00944872387183192,-0.015914643835260797,-0.03096012948477883,0.0047636765607511665,-0.010428819067070846,-0.00874906354173154,-0.016877893554228675,-0.01220062297480308,0.02602575744643311,0.01801220770810751,0.03594091552055081,0.015418949122601581,0.02496061071357934,0.03184348023897169,0.04465933771308851,0.02009512927618382
2022-08-09,167.51317118835337,5470.083974352101,2041.5159723825411,138.5228133314648,2098.113708998547,116.81860893586095,1333.0078125420537,177.90109276142562,-0.01746159590081777,0.030042225996292474,0.03543959830347824,0.01971151789634217,0.003231396502723979,0.0324103753722596,0.04829382155717617,-0.033511662339370134,0.024398028566861168,0.018164335508806445,0.0360510605866379,0.01480537354451479,0.023730564886364092,0.02975210419302159,0.0415727633144771,0.019180189171309703
2022-08-10,173.92648288286745,5437.37669752171,2110.422732193269,133.30874002654264,2180.976609242197,122.07698568335559,1428.795252210648,178.048912962871,0.037570715629732396,-0.005997248277322058,0.03319561883887706,-0.03836723763171226,0.03873405511075533,0.044029495124309925,0.0693937061625424,0.0008305672570072607,0.02370542423307411,0.020778228245041396,0.0367510264444945,0.016100958334855954,0.022371366886366637,0.030466621537274956,0.042690510652493754,0.02202858261963249
2022-08-11,174.59971007915223,5572.382316690437,2230.806571147945,126.78846330825218,2120.40707343848,128.0771702048271,1475.135157270513,177.92979101381377,0.003863285154482989,0.024525947631002035,0.05547493674308247,-0.05014773713550356,-0.02816467635207304,0.04798109856946158,0.031918009427931826,-0.0006692644934812523,0.026481909134266485,0.019575057170731464,0.03699057612816471,0.021302568529730295,0.02595826455851762,0.03310379870123188,0.04764773581254977,0.020268454259741702
2022-08-12,179.87486287671638,5754.827436675941,2178.4562675342577,125.14800100365629,2177.4412375796983,129.45568536797688,1433.670906158432,180.1943013065576,0.029765419963661114,0.032216389314421286,-0.02374671937832516,-0.013023009543650585,0.026542357170134954,0.01070565016751535,-0.028511395415255988,0.012646680427785191,0.024561595122144748,0.02071652979313192,0.040972703948265236,0.02767415530314916,0.026579175085290868,0.03584015992920796,0.04537685843385659,0.018740741119489604
2022-08-15,180.3302838659689,5892.926627357699,2161.0168447970086,128.8265180252779,2262.0753538885406,121.3292382868628,1404.135321593431,180.49131165235934,0.00252867698333685,0.023713698179777917,-0.008037619394229843,0.028969632821379446,0.03813224689288248,-0.06483079662976508,-0.02081653836598257,0.0016469213201941457,0.025603019310177055,0.023052636430667354,0.03937125826349332,0.025762898013041106,0.02681858585372632,0.03327619709082374,0.043118237154825476,0.01809594101014262
2022-08-16,189.53800720106614,5838.099213434188,2035.7119581633954,123.75026783361095,2222.5206252100966,123.63309788151828,1410.3816174791002,180.15984941434627,0.04979949025153785,-0.009347488255774583,-0.059733258102387915,-0.040201112009745556,-0.01764072153975477,0.01881046337318887,0.004438634604791941,-0.0018381326174552184,0.023777527401535003,0.02327853430368557,0.03704412612857169,0.026124078454466442,0.02901550405765706,0.03973410453262249,0.040525857680044006,0.016878309077312387
2022-08-17,199.73563184511036,5894.039001331977,2004.5136880740652,113.65369962000152,2206.8105603417894,128.60491879641356,1429.175469323462,183.62365559811028,0.05240508125473689,0.009536234708867126,-0.01544413255073215,-0.08510946324005848,-0.007093680778460671,0.03942676848849194,0.013237364633181961,0.01904380390680658,0.029398895078923463,0.021886490307175092,0.04189896350785537,0.02853056941421097,0.027723615187100075,0.037129695396738834,0.037507750320910666,0.015840096703471588
